num,day_name,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
002А,Saturday,0.34704805537303873,0.10819231943289098,0.2199432442072341,0.0440914611302774,0.36375598604022197,0.03858424056934917,0.08105463337700292,7.113967002148058e-07,0.007902507416339799,0.04388016243047965,0.0522783267518272,0.000102059713265934,0.01767642975328454,0.09117052354996347,0.18294569160627305,0.008178597930047493,4.166622539658604e-06,0.03762859193704071,0.002048537590132571,0.014641377503444297,0.0323430734707123,0.2498771631189861,0.009125796915291362,0.14072386706815299,0.07120076866987135,0.15791965153997112,0.0014555525762006694,,0.5053779220379209,0.005881785369202475,0.1773747480702299,0.09623636629365317,0.12976923618594793,0.11874465059831296,0.2753565185211688,0.8367267344935382,0.4518420182064481,0.19872390916091787,0.06155292480134977,,0.02130463363289692,,0.10878877635629502,,0.025314956310311998,,0.03581486763713304,0.048416774921207106,,,,0.027792884159201003,0.027288203970979863,,,,0.016659098456492494,,,,,,,0.0019194016931406432,0.03172187635031554,,0.016083062082223543,,,,0.44019734707889513,0.011344918243831548,,,,0.03749169435566435,0.018286033862850548,0.0002079295263952563,0.42653898628483844,,0.07237066197875053,,,,,,0.016773609854875526,0.043701916069456725
002А,Sunday,0.05252661481301202,0.05106397208957558,0.2987573026658149,0.2060541026226813,0.04322495107821134,0.4009721348139196,0.1480165544132267,0.06050900038054907,0.26183291356373917,0.01726130864508446,0.3233884664602298,0.002700119762430231,0.18121726950261452,0.3579882249130051,0.023555986090897485,0.06180392069728868,0.009982855880670383,0.07047575336784206,0.18969016636820168,0.0004924667659848003,0.13976385640481503,0.00209585519929667,0.42837233733321944,0.01990805318685518,0.008583153630302043,0.038583850457298396,0.006061511172197331,0.46892671479808823,0.010759375949738637,0.0025605381684726813,0.0775309900267468,0.012058249149064948,0.04573923606754504,0.17738314976334701,0.134343242570654,0.18848850680251628,0.023444444032240663,0.14495281137681748,0.05965598913013914,0.17986792266624696,1.7782616564598897e-05,0.007598353355431353,0.021473874538504245,0.0459667047374408,,0.03026797328999231,0.05102637067648563,0.04564142175019903,0.0463283749631187,,0.015153376051838752,,,0.06147182971767873,,0.8943095727279423,,0.09607419244449034,0.05857825062083721,,,0.0005944344445624195,0.01880942039693101,0.12061312049533468,0.030730029110725532,0.02750698644015659,0.013541850281676537,,,,,0.02577476883987484,,0.06162465830177011,,,,,,,,0.021849288461152194,,0.004146092915013111,,,0.15384683387949083,0.03516820652682129
002А,Thursday,0.1683894676476816,0.1555275057498725,0.2261497287664791,0.38625275190534114,0.10650162151881881,0.1695498103819083,0.30308178959095666,0.0721942127418782,0.01712470789538545,0.016637189231561766,0.25490235423980945,0.061193915567432144,0.012350611511992238,0.1160334901463097,0.064011909122484,0.002369620888697521,0.002938896135572411,0.030748386717862508,0.00028697644738895356,0.12354471775704257,0.00986962141191261,0.02982046609247213,0.008312876474243724,0.00014485629639016118,0.013898968430280711,0.014096960341456133,0.011420459265338745,0.6684212040549212,0.13790799314135593,0.004053565915374757,0.006884575159265549,0.15973648315714517,0.03361236937748335,0.002000864926145929,0.02000349600674811,0.02989698185430889,0.004024794969427425,0.2653665490627741,0.025244924040722427,0.016649541883188457,8.307706051935426e-05,0.4925513537094395,0.09515054593640582,0.07303213028618372,0.0005546694063527369,0.013015755800052764,0.0013952049836510882,0.014720258473781667,0.13616473250023742,0.10647772789740273,,0.04527577729462029,,,,,0.0376901720961722,,0.059241118703447504,,0.05318830996993029,0.015396752937253066,0.014838189442463401,0.0190813273622924,,0.03629214168346018,0.04216410257314074,,0.12188111351776865,0.8970642899107295,,0.23031377305371714,,,,0.05978822279285623,,0.4578215907205432,0.11168748076590063,0.042858371180983346,,,0.08576589059791218,,,,,0.034409167852383016
002А,Tuesday,0.1095055497830908,0.16321855887950687,0.07708394619407533,0.06815967956714297,0.2635969988608049,0.07878365754995964,0.19810084288644592,0.030436771448613897,0.07074366698442414,0.02071065061524846,0.08167037112714437,0.05136038146291133,0.0680369999482372,0.04013443607689082,0.11224210317359373,0.003415933659838055,0.18094708760327938,0.0019416667477262228,0.0446810333534724,0.011883381615233168,0.11831965782812481,0.6978643531376343,0.003851101388850253,0.004821018531541821,0.046400862649584096,0.01118608395384757,0.21217664356464527,0.024336585976374225,0.0017994090195567747,0.007867471918719171,,0.38395199532219093,0.555754097862956,,,0.07013133462250154,0.1240345685388552,0.08483922763317508,0.25271806442935685,0.05592913977114666,0.7174054522030039,,,0.3806570727037576,,0.033656448173436715,0.02575510134413128,,0.0019432415071587439,0.04652547454135392,,0.03284057982074062,0.023613502023098976,0.028569932640280404,,,,0.08488661224162353,,0.1033947484212131,,0.035891693631040056,0.24566498008639515,,0.020950189592182422,,0.03728785269202772,0.042724683684350895,,0.0949698453678457,0.036026158473304704,0.029510440470018273,0.034367272159974815,0.03246432395885712,0.06584426947021804,,0.02464602414782624,,0.025893322625022086,0.020320910018684857,,,0.031663352926851296,0.20808718710809726,,,0.05083959410149297,
002А,Wednesday,0.18546631854642082,0.21364173590466307,0.2556540533659447,0.29105514027966917,0.24725561251317107,0.21486087251601182,7.655727847144522e-05,0.07622673247146339,0.000405585134381381,0.07131329431229438,0.10666525071863275,0.017906005424415783,0.027729936858997717,0.010433838236526771,0.08261652470716352,0.08091447333636792,0.1211009946608127,0.09131498416748618,3.980892295529781e-05,0.1299124115204331,0.018446796563604595,1.97872372850183e-05,0.03543188944091802,0.07957950893700427,0.009786842816819963,0.023800074717741593,0.002110511885316746,0.45288985962022377,0.06062966399297254,0.1099323057207805,0.025972992897812186,0.8625882018272905,0.0007792766663751172,0.022204056543014494,0.008098442069803924,0.0033365223156525126,,,0.05957253468735746,0.006636897702364752,0.12367853876335377,0.06046378817539788,0.021325947809835877,0.888626439058522,0.03848993706419834,0.020025353831880532,0.023236342636275165,,0.04221218671746785,0.005499320203751656,,0.042156880382067,,0.024852059517313063,,,,0.05561812456907533,,,,0.0895727794929595,0.047922559146465926,4.1600710805722585e-05,,,,0.02603441800877171,0.00012924603927111367,0.9184964696768904,0.04573806437572514,,,,0.1000708943958104,,,0.06444787431675181,0.017963469021628375,0.002640541326498491,0.004137483955744425,,,,,,,0.00854411971892366
005А,Friday,0.11014829378181334,0.19581738413508976,0.0002798934334228287,0.31373558964966575,0.0550319064905358,0.025896745677995714,0.1360210720088646,0.010686748157867076,0.09498685127798734,0.0018843607800631546,0.005321414663521207,0.12264918655656887,0.02428257509624354,0.00015135084318340652,1.8838727010583867e-06,0.5376050572886891,0.4887541916181951,0.6227595388500431,0.8817898571099771,0.8804998313579262,0.260473118102589,,,7.503037833256343e-07,0.8896225448677414,0.003719023291446133,0.002488739369530757,0.01885266733145774,0.8745706521503711,0.1437288227175425,0.0060721311589154725,0.005261850834519799,0.0009392343416132487,,0.014452879286241282,,,,0.09378400120339281,,,,0.033662951185223555,,0.007113069804375982,0.005469873786303481,,,,,,,,,0.06036677802208468,,0.030276084720067042,,6.436505664153547e-05,,0.7578589403149237,,0.027008496241882618,,,,0.05528662252615524,0.014787864059151223,,0.016627360823433524,0.019963565516205595,,,0.0030199611823348294,,,,,,0.021756392564522997,,,,0.9441874348591182,9.869943183471452e-05,0.052334962140255126,,
005А,Monday,0.0671489128887498,0.09822214079867553,0.35905263498059803,0.0039539022721702954,0.05510741960499843,0.024182086735261343,0.018061429075206248,0.011883648787250012,0.5323035900737703,0.046537485020782476,0.016432360180661965,0.9901048364117647,0.005543106990340219,0.267943994502313,0.00864375203693779,0.3961055410514507,0.003916475983435919,0.01890370898915461,,0.08389074311970013,,,,0.9880392094082368,0.034801799875610606,0.02462822288590405,0.7966174318500459,0.022908519124082538,0.06617770672183465,,0.8885802172282289,,0.015193171053062171,,,0.992859042307182,,0.01995728967378929,0.4580630512805963,0.024899494517122922,,,0.0069917319162311475,0.014163416177532695,,,,,,,,,0.037452183160255115,,,,,,,,,,,,,,,,,,,,0.9993188356883792,,,,,,,0.31714322446928367,,,,,,,,
005А,Saturday,0.02391440328692518,0.053166320620858576,0.08873141271125085,0.06438519718806845,0.13528053723068478,1.1103872925688485e-05,0.0427602900638665,0.14527589603015567,0.21666897057032863,0.01521856672018096,0.11821125440821967,0.9376062433273975,0.00206622791559552,0.7901942445470593,0.46882640380952734,0.22106607150117064,0.005164447844900333,0.000859755836410514,0.025987844238065883,0.8839365609792291,0.048124412038676345,,0.01892285596132992,,,0.009972145251904818,0.8764232552066369,0.005029321762821337,0.009380283299540104,4.6738579920657664e-05,,0.000408805195325157,0.048502446256213694,0.012174054956412772,0.0014601794837658666,,0.0060955614503667155,0.006330686550090725,,,,0.0014068991249329699,,0.020345493263976944,,0.048950428837669424,,0.03107943434641336,0.016243369426498955,,0.016180637716100232,,0.00013235801100075495,,,,,0.001180109916366301,,,,,,,1.0605417514186755e-05,,,,,,,,,,,,,,,,0.10055315535716158,0.6893201126000428,0.22071875760465876,0.7477005351363668,,0.8018612340177154,,0.033873749552190136
005А,Sunday,0.15430685339641514,0.23537041628246125,0.24172926115745152,0.10540031719032861,0.2935171985403402,0.08170625623996453,0.06257719130828998,0.0470005993082826,0.0002821669140905536,0.004719857449938858,5.288443370754514e-05,0.08861867617520403,0.06206559006962675,0.07841668442178562,0.36439582274430926,0.23026052814874354,0.005173439546551806,0.18806171761609836,0.24088709212526682,0.004249096983586109,0.5522466277705723,0.023309934944373722,0.007230355459089122,0.004760341379549282,0.43802030255701585,0.011723489246380447,0.011055968185467502,0.006278542527656916,0.030374995511518565,0.02916164559635437,,0.008678608782190844,0.2693048596442654,0.0010334733208673397,0.004138513072206806,0.004290362273408066,0.024290267884476857,0.005940378506015143,,0.9318497478002837,0.04407075794697857,0.4950058809908291,,,,0.9683808876400494,,,,,,,,,,,,,,,0.02976389096559451,,,0.020846606627612174,,0.036934699723682685,,,,,,,,,,,,,0.09161194056565625,,,,,,,,0.003574494051998056,0.053367383779587496
005А,Thursday,0.03812504498845404,0.11449441366843893,0.05002405459000148,0.0026919732636121463,0.045849436389428955,0.6291183479311633,0.046223269387426935,0.047438266335556034,0.05468750339614914,0.12923317318269623,,0.5308145407284439,0.349708336759716,0.007064592812817572,0.011547301898615414,0.0028485297789224706,0.03415443878899016,0.011012477896286788,0.290840594826147,,0.0006743663034358693,0.05780412622735154,,0.012809834367962347,0.028130231437343944,0.053504983855302446,0.013534827803999283,,0.002090460163338803,,,,0.04529418410695352,8.974069403300255e-05,,,0.3148846655603146,,0.9660463374772263,,,,,,0.9772424846544454,0.001956075916390243,,,,,0.01180060388456039,,,,0.008660391515879273,,0.004415459275209699,0.0019423994658641641,0.0165691829559933,0.04785459413987048,0.06597523476461287,,,0.050091330401950906,,,,,,,0.4157898830394272,,,,0.04287511600266214,0.09588799772074286,,,,,,0.05938697769563983,0.19855931303174634,,,,,
005А,Tuesday,0.01140491310530889,0.30151289763169375,0.04288481658051446,0.36335371986659415,0.2785426045969672,0.34576906005509034,0.5262200969629165,0.01138339618472195,0.16240845363003842,0.01774106989784352,0.00012555853370688208,,0.008939929209533348,0.03429496925721576,0.03663368283279411,0.04640521641989148,0.008986746122234601,0.03330828142456943,,,,,,,,,,,,,0.08472309900647412,,,,,0.0001938184049583569,0.03248466410937534,,,,,,,,0.019210674861347088,,,,,,,,0.020341595769560517,,,,,0.02864187288923492,,,,,,,,,0.36779261281270426,0.00829662780040108,0.3847034624914075,,,,,,,,0.021188492368233613,,,,0.7029195099462847,,,,,0.003667564808013668,0.020788252146437203,
005А,Wednesday,0.0870352818654816,0.18291129901961334,0.4998181338612657,0.07240576245503172,0.07031888175524714,0.8781156863731251,0.17101903052625722,0.11624552246553232,0.012055167015233126,0.41413729859271564,0.10414177312056172,0.005909441977698382,0.9082076931724583,0.007671914583605721,0.05672154437817578,0.046288131335587734,,,0.02455243414226449,0.06483700863260367,,0.0409229440923401,0.06739049622737181,,0.02447797971227983,,0.01720793576090973,0.07983221167469101,0.060295205050402756,,,,,,,0.07827707576708987,0.04583219474623268,,,0.9975401515167994,,,,0.06943051311789705,,,,,,,0.11737723099458308,,,,0.004883635309373413,,,,,,,,,,0.8464500442555258,,,,,,,,,,,,,,,,0.17279756666136892,,,,,,,
006А,Friday,0.10424953888617206,0.030049678066764618,0.023442387848916835,0.005177904067610095,0.0282681411525445,0.002204044172128383,0.013865666640132557,0.04811167394286964,0.13625071273294143,0.2604486793784435,0.010626448796965615,6.325457324385386e-05,0.27007983183484485,0.016733793880145953,0.02007215421277031,0.02763437854239381,0.09579342271163416,0.012230407394845044,0.005794524629177511,0.0071736766009493635,0.006034941406303229,0.01507796509524817,0.21359905077641095,0.018632908659004355,0.6472468547162558,0.0041117563847147265,0.0025138317926107767,0.35917330722181307,0.768802212174792,0.3184437388848439,0.0010054366520532154,0.0376782125514753,0.376431133777711,,6.871822429754815e-06,,0.0030181695994153657,0.012364624667454915,0.00033957258936156975,0.0018892531879407537,,0.5221656909183731,0.004353920358362906,0.911983690177973,0.001506265771404558,0.9432425991022582,,0.017674209815987663,,0.004269124001435309,0.003692788469120134,0.0136271357026434,,0.9248168610492705,,,0.009346034000733527,0.006698156148113421,0.0030323626165928985,,,0.01798632378243381,,0.016671982096781002,0.023814836724185273,0.11160311673106571,0.02789082691833933,,0.020639849176404823,,,,,,,,,0.03526071035957612,,,,,,0.02964780908653797,,,0.010534756547723845,0.029505004081523567
006А,Monday,0.0019323625933065358,0.4869709352748084,0.19253349920830276,0.829694754329585,0.12078949034286834,0.34415301954726274,0.6261446401477124,0.025944876336171374,0.018631438128942968,0.7242663620109584,0.0823301545849574,0.6657740472086848,0.016344799079995642,0.07623687468563944,0.03256150551188719,0.022451056889786214,0.009141825284568084,0.08646614509029615,0.03080754410514086,0.010839859191325685,0.0766372781545499,0.011089982819300293,0.01737259325875773,0.29179555148771685,0.8362728080626077,,0.17413081283184062,0.05334473341551904,0.011506054027413337,0.0022651948170862024,,0.028292690584808877,,0.5129529376748301,0.06659716259047077,0.041240564669098645,,0.5350375222645674,,,0.018428471132673874,,0.04080651748302755,,0.018038633804551507,,0.029484777501868842,,,,,,0.06772858444470164,,0.06770149121783353,,,,,0.8731880413678351,,,,,,0.012964416068493412,,0.0418886213496924,,,,,,0.065617469924794,0.36558151184058285,,,,,,,,,,,,,
006А,Saturday,0.050210783159757244,0.0051048774619131265,0.06979627280047984,0.3830460880413382,0.036403843337454056,0.07876837209689624,0.30348285652009477,0.12487574408167834,0.009165497325362648,0.002788131681005779,0.021139803498877008,0.03159418695162863,0.010643273957723798,0.14487325617193114,0.03734315468526295,0.015258575472092972,0.002798995239471136,0.014270703306430432,0.004796049315396678,0.03919123358306997,0.003713494942565676,0.03557135851055393,,0.008176105626941932,0.004249472636808971,0.20627382766277125,0.44824561942395147,,0.0037810322272129326,0.008160784086234996,,0.04489314701699465,0.04586094631984783,,0.013253255128051866,0.0034732670877833938,,0.12215261853773007,0.0035396352070211634,,,,,0.035496995608956694,0.25494842292077813,0.9593284046036529,,,0.007889677166278086,0.9400674043473645,0.001186318872183345,,,0.0004560003255290601,,,,,,,,,,,0.012465590476143817,,,,,,,,,,,,,,,,,,,0.0005710866693071637,,,,0.024356095646898335
006А,Sunday,0.10122481852641263,5.6085159188867806e-05,0.017551076671773358,0.05066893780570414,0.24818026765161916,0.37003916956734617,0.12881050711660835,0.038743167847346216,0.010971233721257634,0.12599764202528374,0.00244206475652875,0.02200692292678974,0.0031505460878321623,0.004506142053086637,0.007080180518572288,0.01151490458229687,0.010134072349882728,0.042408444391407896,0.04218772977189711,0.04182329367603366,0.010171010246205037,,0.018864353401485512,0.006180047031615232,0.9070851741323346,0.00013447762803542318,0.009489423883507042,,7.44513060502161e-06,0.07007768067353182,0.04318403698321105,0.0009759203217908352,0.0023007655662460325,,,4.767496310176256e-05,0.045205538888901775,0.17791206260989512,0.07051979761634453,0.0031780461293042794,,0.010604739173134425,,0.02328331614037582,,,0.0006680563876778622,0.0018487492557351937,0.022212902103491916,,0.013397124182282005,,0.04326119817592777,,,,,3.933184107673959e-05,,,7.716771880939e-06,,0.004082866829988596,0.0325239461661454,,,,,,,,0.003869059475720582,,,,,,,0.5171628702437837,,,0.09951477196728531,,,,0.3765816042041791,,
006А,Thursday,0.21029661638451635,0.061726994435923443,0.058129127320091345,0.0856509528424414,0.10164056488731732,0.037070626242351024,0.035662207681785074,0.27236577787481553,0.17556664391750032,0.3342106767448544,0.38101352341994,0.2821254940677398,0.08920751677589644,0.03943264818157133,0.14728312390141662,0.23752973563364,0.00023843707146797843,0.002407535111117576,0.007374490987090421,0.04897472406585479,0.2697495565983461,0.28885540880573357,0.04648781123104362,0.20876109584280278,0.06576489900459703,0.11241271823692889,0.256861333530234,0.6706624833920402,,0.039790665871627606,,0.05863666589316585,0.003435864173756742,0.13696887454711937,,,0.15588794537176287,,0.018012917539001694,0.00323628067314774,0.00027914702652664936,0.003956037369213683,0.013712258806583333,0.9264813343781765,7.766030773226351e-05,,,,,,,0.03038187450611496,0.004223606984758321,,,,,,,0.06156518029376745,0.025698852483182266,0.03234513385404014,0.030753927035611084,0.6574688514006655,,0.0010941143939027231,,0.13972162533989907,0.06758779175111262,0.005670770886988419,,0.01358394208964675,,,,,,,,,,0.07007111182294257,0.003819570273022821,0.013857340486023384,,,,
