num,day_name,date,class,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
751А,Monday,2021-05-24,C1,,,,12942.0,9430.0,8738.0,8158.0,8158.0,7890.0,7610.0,7610.0,7610.0,,,,7646.0,7646.0,7646.0,7646.0,7646.0,7646.0,7646.0,,7565.0,,7281.0,,,,,,,,,,,,,,,,,,,,,,,,,7089.0,7089.0,7089.0,7089.0,,7089.0,7089.0,7089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Monday,2021-05-24,C2,,,,6489.0,4347.0,4001.0,3711.0,3610.0,3577.0,3336.0,3336.0,3336.0,3343.0,3455.0,3455.0,,,,,,,,,3354.0,,3212.0,,,,,,,,,,,,,,,,,,,,,,,,,3116.0,3116.0,3116.0,3116.0,,3116.0,3116.0,3116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Monday,2021-05-31,B1,,,,,,,,,,,,,,,,,,,,15909.0,,,15909.0,15909.0,15909.0,15909.0,15909.0,15909.0,15909.0,,,,15828.0,,,,,15828.0,15828.0,,15828.0,15828.0,15828.0,15828.0,12876.0,,,12924.0,,,,,,,12924.0,,,,12924.0,12924.0,12924.0,12924.0,12924.0,12924.0,12924.0,,12924.0,,,,,,,,,,,,,,,,,,,,,
751А,Monday,2021-05-31,B2,,,,4750.0,4404.0,4114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,,3760.0,,,,,,,3620.0,,,,,,,3620.0,,,,3662.0,3662.0,3662.0,3662.0,3662.0,3662.0,3662.0,,3662.0,,,,,,,,,,,,,,,,,,,,,
751А,Monday,2021-05-31,C1,,,12942.0,9430.0,8738.0,8158.0,,7654.0,,,,,,,,,,,,,,,7362.0,7362.0,7362.0,7362.0,7362.0,7362.0,7450.0,,,,,7369.0,7369.0,7369.0,7369.0,7369.0,7369.0,,7369.0,,,,,,,7089.0,,,,,,,7089.0,,,,7173.0,7173.0,7173.0,7173.0,7173.0,7173.0,7173.0,,7173.0,,,,,,,,,,,,,,,,,,,,,
751А,Monday,2021-05-31,C2,,5900.0,,,4001.0,3711.0,,,3476.0,,3437.0,3437.0,,,,,,,,,,,,,,,,,,,,,,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,,3256.0,,,,,,,3116.0,,,,,,,3116.0,,,,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,,3158.0,,,,,,,,,,,,,,,,,,,,,
751А,Monday,2021-06-07,B1,22486.0,22486.0,,,20966.0,20966.0,20966.0,,20966.0,19916.0,,19916.0,19916.0,19916.0,19916.0,19916.0,,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16363.0,16363.0,16363.0,16363.0,16363.0,16363.0,16363.0,,16363.0,16363.0,,16363.0,16363.0,16363.0,15828.0,12876.0,,,,,,,,,,,,,,12924.0,,12924.0,,12924.0,12924.0,12924.0,12924.0,12924.0,,,,,,,,,,,,,,
751А,Monday,2021-06-07,B2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3760.0,,,,,,,,,,,,,,,,,,,,,,,,,,3662.0,,3662.0,,3662.0,3662.0,3662.0,3662.0,3662.0,,,,,,,,,,,,,,
751А,Monday,2021-06-07,C1,,,,,,,,,,,,,,,,,,,,,7362.0,7362.0,,,,,,,,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0,,,,7369.0,,,,,,,,,,,,,,,,,,,,,,,,,,7173.0,,7173.0,,7173.0,7173.0,7173.0,7173.0,7173.0,,,,,,,,,,,,,,
751А,Monday,2021-06-07,C2,,,,,,,3610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3256.0,,,,,,,,,,,,,,,,,,,,,,,,,,3158.0,,3158.0,,3158.0,3158.0,3158.0,3158.0,3158.0,,,,,,,,,,,,,,
751А,Monday,2021-06-14,B1,22490.0,,,,,,22486.0,22486.0,22486.0,22486.0,22486.0,20966.0,20966.0,20966.0,,,19916.0,19916.0,19916.0,,,,,,,,,,,,,,,,,,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16363.0,,,16363.0,,,,16363.0,16363.0,16363.0,,16363.0,16363.0,16363.0,15828.0,13002.0,,,,,,,,,,12924.0,,,,,,12924.0,12924.0,12924.0,12924.0,12924.0,12924.0,12924.0,,,,,,,
751А,Monday,2021-06-14,B2,,,,,,,,,,,4816.0,4244.0,4462.0,4104.0,,3956.0,,,,,,,,,,,,,,,,,,,,,,,,,,3760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3662.0,,,,,,3662.0,3662.0,3662.0,3662.0,3704.0,3704.0,3704.0,,,,,,,
751А,Monday,2021-06-14,C1,12743.0,,,,,,9430.0,9430.0,9562.0,9562.0,9562.0,8418.0,8854.0,8138.0,,7842.0,,,,,,,7646.0,,,,,,,,,,,,,,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0,7170.0,,,,,,,,,,,,,,,,,,,,,,,,,,7173.0,,,,,,7173.0,7173.0,7173.0,7173.0,7257.0,7257.0,7257.0,,,,,,,
751А,Monday,2021-06-14,C2,,,,,,,4347.0,4347.0,,,4413.0,3841.0,4059.0,3701.0,,3452.0,,,,,,,,,,,,,,,,,,,,,,,,,,3256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3158.0,,,,,,3158.0,3158.0,3158.0,3158.0,3200.0,3200.0,3200.0,,,,,,,
751А,Monday,2021-06-21,B1,,22490.0,,22490.0,20970.0,20970.0,20970.0,20970.0,20970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,,,,16363.0,,,,16363.0,16363.0,16363.0,,16363.0,16363.0,16363.0,15828.0,13002.0,,,,,,,,,,,,,,,,12924.0,12924.0,12924.0,,12924.0,12924.0,12924.0
751А,Monday,2021-06-21,B2,,,,,,,,,,,,,3840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3704.0,3704.0,3704.0,,3704.0,3704.0,3704.0
751А,Monday,2021-06-21,C1,,12743.0,,9435.0,8743.0,8163.0,8163.0,8163.0,7895.0,,,,7610.0,,,,,,,,,,,7646.0,,,,,,,,,,,,,,,,,7170.0,7170.0,,7170.0,7170.0,7170.0,7170.0,7170.0,7170.0,7170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7257.0,7257.0,7257.0,,7257.0,7257.0,7257.0
751А,Monday,2021-06-21,C2,,,,,,,,3711.0,,,,,3336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200.0,3200.0,3200.0,,3200.0,3200.0,3200.0
751А,Monday,2021-06-28,B1,,,22490.0,,22490.0,,,,,,20970.0,,,19921.0,19921.0,19921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,,,,,,,,16363.0,16363.0,16363.0,,16363.0,16363.0,16363.0,15828.0,13002.0,,,,,,,,,,,,12924.0,,,
751А,Monday,2021-06-28,B2,4684.0,,,,,,4404.0,,,,3980.0,,,3956.0,,,,,,,,,,,3858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3704.0,,,
751А,Monday,2021-06-28,C1,9303.0,,12947.0,,,8743.0,8743.0,,,,7895.0,,,7847.0,7651.0,7651.0,,,,,,,,,7646.0,,,,,,,,,,,,,,,,,,,,,,,,,,7170.0,7170.0,7170.0,7170.0,7170.0,7170.0,7170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7257.0,,,
751А,Monday,2021-06-28,C2,4180.0,,6103.0,4557.0,3900.0,,4001.0,,,,3577.0,,,3452.0,,,,,,,,,,,3354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200.0,,,
751А,Monday,2021-07-12,B1,21614.0,21614.0,20180.0,20180.0,20180.0,19190.0,19190.0,19190.0,19190.0,,,19190.0,19190.0,15914.0,15914.0,15914.0,15914.0,15914.0,,15914.0,15914.0,,15914.0,,,,15914.0,15914.0,15914.0,15914.0,,,,,,,,15909.0,15909.0,15909.0,15909.0,15909.0,,15909.0,15909.0,15909.0,15909.0,15909.0,15909.0,15909.0,15909.0,,,15909.0,,,15909.0,15909.0,15909.0,15909.0,15909.0,15909.0,15909.0,,15909.0,15909.0,15909.0,15909.0,15909.0,15909.0,15909.0,,15828.0,15828.0,15828.0,15828.0,15828.0,15828.0,15828.0,15828.0,15828.0,,15828.0,15828.0,15828.0,15828.0,13128.0,
751А,Monday,2021-07-12,B2,,4684.0,4404.0,,,,,,3746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3760.0,3760.0,3760.0,3760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Monday,2021-07-12,C1,,9303.0,8743.0,8163.0,7659.0,7659.0,7395.0,7395.0,7427.0,,,7427.0,7427.0,7651.0,,,7651.0,7651.0,,7651.0,7651.0,,7367.0,,,,7367.0,7367.0,7455.0,7455.0,,,,,,,,,,,,,,7450.0,7450.0,7450.0,7450.0,,,,,,,,,,,7170.0,7254.0,7254.0,7254.0,7254.0,7254.0,,7254.0,7254.0,7254.0,7254.0,7254.0,7254.0,7254.0,,,,,,,,,,,,,,,,,
751А,Monday,2021-07-12,C2,6377.0,4281.0,4001.0,3610.0,,3358.0,,,3242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3256.0,3256.0,3256.0,3256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Monday,2021-07-19,B1,,,,,,20180.0,,,,,19190.0,,,19190.0,19190.0,,,,,,,15914.0,,15914.0,15914.0,15914.0,,,,,,15914.0,,,,15914.0,15914.0,,,,,,15909.0,,,,,,,,,,15909.0,,15909.0,15909.0,,,,,,,,15909.0,,,,,,,,15909.0,15909.0,15909.0,15909.0,15909.0,15909.0,15909.0,,,,15828.0,,,,,15828.0,15828.0
751А,Monday,2021-07-19,B2,,,,,,,,,,,,,,,,,,,,,,,,,,3858.0,,,,,,,,,,,,,,,,,3760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Monday,2021-07-19,C1,,,,8743.0,8163.0,,,,7615.0,,7427.0,,,,,,,,,,,7651.0,7651.0,7651.0,7651.0,7651.0,,,,,,7455.0,,,,7455.0,7455.0,,,,,,7450.0,,,,,,,,,,,,,,,,,,,,,7254.0,,,,,,,,7254.0,7254.0,7254.0,7254.0,7254.0,7254.0,7254.0,,,,,,,,,,
751А,Monday,2021-07-19,C2,,,,,,,,,,,,,,,,,,,,,,,,,,3354.0,,,,,,,,,,,,,,,,,3256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-04-17,B1,14814.0,13986.0,13602.0,13206.0,12936.0,12936.0,12936.0,12936.0,13254.0,13254.0,12852.0,12852.0,12852.0,13164.0,13164.0,,13164.0,13164.0,13164.0,13164.0,13164.0,12750.0,12750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-04-17,B2,3316.0,3158.0,3084.0,2962.0,2908.0,2908.0,2908.0,2908.0,2960.0,2960.0,2826.0,2826.0,2826.0,,2872.0,,,2872.0,2872.0,2872.0,2872.0,,2680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-04-17,C1,6481.0,6165.0,6017.0,5773.0,5665.0,5665.0,5665.0,5665.0,5769.0,5769.0,5501.0,5501.0,5501.0,5593.0,5593.0,,5593.0,5593.0,5593.0,5593.0,5593.0,5209.0,5209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-04-17,C2,2913.0,2755.0,2580.0,2458.0,2404.0,2404.0,2404.0,2404.0,2456.0,2456.0,2322.0,2322.0,2322.0,2368.0,2368.0,,2368.0,2368.0,2368.0,2368.0,2368.0,2176.0,2176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-04-24,B1,20094.0,20094.0,,19104.0,19104.0,19104.0,19104.0,,,,13254.0,13254.0,13254.0,13590.0,,13164.0,,,,,,13164.0,,12750.0,12750.0,12750.0,12750.0,12750.0,,12876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-04-24,B2,3158.0,,,,2962.0,2962.0,,,,,2960.0,2960.0,2960.0,3012.0,,,,,,,,2872.0,,,,,,,,2718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-04-24,C1,6165.0,,,,5773.0,5773.0,,,,,5769.0,5769.0,5769.0,5873.0,,5593.0,,,,,,5593.0,,5209.0,5209.0,5209.0,5209.0,5209.0,,5285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-04-24,C2,2755.0,,,,2458.0,2458.0,,,,,2456.0,2456.0,2456.0,2508.0,,2368.0,,,,,,2368.0,,2176.0,2176.0,2176.0,2176.0,2176.0,,2214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-05-15,B1,20175.0,20175.0,19185.0,19185.0,19185.0,19185.0,19185.0,19185.0,19185.0,,19185.0,19185.0,19185.0,19104.0,19104.0,19104.0,19104.0,19104.0,15828.0,15828.0,15828.0,15828.0,15828.0,,15828.0,15828.0,15828.0,15828.0,13296.0,13296.0,13296.0,13296.0,13296.0,13296.0,12876.0,12876.0,12876.0,12876.0,12876.0,12876.0,12876.0,12876.0,12876.0,12876.0,12876.0,,12876.0,12876.0,12876.0,12876.0,12876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-05-15,B2,3578.0,3346.0,3314.0,3314.0,3314.0,3314.0,3314.0,3242.0,3310.0,,3310.0,3310.0,3310.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,,3184.0,3184.0,3184.0,3184.0,3244.0,3244.0,3244.0,3244.0,3244.0,3244.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,2868.0,2868.0,2868.0,2868.0,,2868.0,2868.0,2868.0,2868.0,2868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-05-15,C1,7086.0,6622.0,6558.0,6558.0,6558.0,6558.0,6558.0,6414.0,6550.0,,6550.0,6550.0,6550.0,6601.0,6601.0,6601.0,6601.0,6601.0,6601.0,6601.0,6601.0,6601.0,6601.0,,6217.0,6217.0,6217.0,6217.0,6337.0,6337.0,6337.0,6337.0,6337.0,6337.0,5961.0,5961.0,5961.0,5961.0,5961.0,5961.0,5961.0,5585.0,5585.0,5585.0,5585.0,,5585.0,5585.0,5585.0,5585.0,5585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-05-15,C2,3074.0,2943.0,2810.0,2810.0,2810.0,2810.0,2810.0,2738.0,2806.0,,2806.0,2806.0,2806.0,2872.0,,2872.0,2872.0,,,,,,2872.0,,2680.0,2680.0,2680.0,2680.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2364.0,2364.0,2364.0,2364.0,,2364.0,2364.0,2364.0,2364.0,2364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-05-22,B1,,,20175.0,,,,,,,19185.0,,,,15909.0,,15909.0,15909.0,15909.0,15909.0,15909.0,,,,15828.0,,,,,15828.0,15828.0,,15828.0,15828.0,15828.0,15828.0,13296.0,13296.0,,,,,,,,,12876.0,,,,,,12876.0,12876.0,12876.0,12876.0,,12876.0,12876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-05-22,B2,,3578.0,3436.0,,,,3242.0,,,3310.0,,,,,,,,3184.0,3184.0,3184.0,3184.0,3184.0,,3184.0,,,,,,,,,,,3244.0,3244.0,3244.0,,,,,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,,,,2868.0,2868.0,2868.0,2868.0,,2868.0,2868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-05-22,C1,,7086.0,6802.0,,,,6414.0,,,6550.0,,,,6682.0,,6682.0,6682.0,6298.0,6298.0,6298.0,6217.0,6217.0,,6217.0,,,,,,,,,,,6337.0,6337.0,6337.0,,,,,5961.0,5961.0,5961.0,5961.0,5961.0,5961.0,5961.0,,,,5585.0,5585.0,5585.0,5585.0,,5585.0,5585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-05-22,C2,,3175.0,3033.0,2911.0,2911.0,2911.0,2839.0,2839.0,2907.0,2907.0,,,,,,,,2680.0,2680.0,2680.0,2680.0,2680.0,,2680.0,,,,,,,,,,,2740.0,2740.0,2740.0,,,,,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,,,,2364.0,2364.0,2364.0,2364.0,,2364.0,2364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-05-29,B1,,,,,,,,,,,15909.0,15909.0,15909.0,,15909.0,,,,,,15909.0,15909.0,15909.0,15909.0,15909.0,15909.0,15909.0,,,,15828.0,,,,,15828.0,15828.0,,15828.0,15828.0,15828.0,15828.0,,,,,,,,,,,,,,12876.0,,,13002.0,13002.0,,13002.0,13002.0,,13002.0,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-05-29,B2,,,,3436.0,,,,,,,,,,,,,,,,,,,3184.0,,,,,,3056.0,3056.0,3056.0,,3056.0,3056.0,,,,,,,,,,,,,,,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,2868.0,,,2916.0,2916.0,,2916.0,2916.0,,2916.0,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-05-29,C1,,,,6802.0,,,,,,,,,,,6682.0,,,,,,6298.0,6298.0,6298.0,6298.0,6298.0,6298.0,6298.0,,5961.0,5961.0,5961.0,,5961.0,5961.0,,,,,,,,,,,,,,,5961.0,5961.0,5961.0,5961.0,5961.0,5961.0,5961.0,5585.0,,,5681.0,5681.0,,5681.0,5681.0,,5681.0,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-05-29,C2,3175.0,,,3033.0,,,,,,2806.0,,,,,,,,,,,,,,,,,,,2552.0,2552.0,2552.0,,2552.0,2552.0,,,,,,,,,,,,,,,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2364.0,,,2412.0,2412.0,,2412.0,2412.0,,2412.0,,,,,,,,,,,,,,,,,,,,,,,
751А,Saturday,2021-06-05,B1,20966.0,20966.0,20966.0,19916.0,19916.0,,19916.0,19916.0,19916.0,16444.0,16444.0,16444.0,16444.0,16444.0,,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16363.0,16363.0,16363.0,16363.0,16363.0,16363.0,16363.0,16363.0,16363.0,16363.0,,16363.0,16363.0,16363.0,15828.0,,,,,,,,,,,,13002.0,,,,,13002.0,,13002.0,13002.0,13002.0,13002.0,13002.0,,,,,,,,,,,,,,,,
751А,Saturday,2021-06-05,B2,3990.0,3750.0,3862.0,3862.0,3730.0,,3640.0,3640.0,3746.0,3746.0,3746.0,3746.0,3612.0,3716.0,,3716.0,3716.0,3716.0,3716.0,3716.0,3716.0,3716.0,3578.0,,3578.0,3578.0,3578.0,3578.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,,3620.0,3620.0,3620.0,,,,,,,,3056.0,3056.0,3056.0,3110.0,3110.0,3110.0,3110.0,3110.0,,3110.0,3110.0,,3110.0,3110.0,3110.0,3110.0,3110.0,,,,,,,,,,,,,,,,
751А,Saturday,2021-06-05,C1,7910.0,7430.0,7654.0,7654.0,7390.0,,7210.0,7210.0,7422.0,7422.0,7422.0,7422.0,7154.0,7362.0,,7362.0,7362.0,7362.0,7362.0,7362.0,7362.0,7362.0,7086.0,,7086.0,7086.0,7086.0,7086.0,7170.0,7170.0,7170.0,7170.0,7170.0,7170.0,7089.0,7089.0,7089.0,7089.0,7089.0,7089.0,7089.0,7089.0,7089.0,7089.0,,7089.0,7089.0,7089.0,,,,,,,,5961.0,5961.0,5961.0,6069.0,6069.0,6069.0,6069.0,6069.0,,6069.0,6069.0,,6069.0,6069.0,6069.0,6069.0,6069.0,,,,,,,,,,,,,,,,
751А,Saturday,2021-06-05,C2,3587.0,3347.0,3459.0,3459.0,3226.0,,3136.0,3136.0,3242.0,3242.0,3242.0,3242.0,3108.0,3212.0,,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3074.0,,3074.0,3074.0,3074.0,3074.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,,3116.0,3116.0,3116.0,,,,,,,,2552.0,2552.0,2552.0,2606.0,2606.0,2606.0,2606.0,2606.0,,2606.0,2606.0,,2606.0,2606.0,2606.0,2606.0,2606.0,,,,,,,,,,,,,,,,
751А,Saturday,2021-06-12,B1,,,,,20966.0,20966.0,,,,19916.0,19916.0,19916.0,,19916.0,19916.0,19916.0,,,,,,,,16444.0,,,,,,,,,,,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,,,,16363.0,,,,16363.0,16363.0,16363.0,,16363.0,16363.0,16363.0,15828.0,,,,,,,,13002.0,,,13002.0,,,,,,13002.0,13002.0,13002.0,13002.0,,,13128.0,,,,,,,,,
751А,Saturday,2021-06-12,B2,,,,,4114.0,3862.0,3730.0,3730.0,3840.0,,,,,3858.0,3858.0,3858.0,3858.0,3858.0,3858.0,3858.0,3858.0,,3858.0,3858.0,3716.0,3716.0,3716.0,3716.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,,3620.0,3620.0,3620.0,,3620.0,3620.0,3620.0,,,,,,,,,3110.0,,,3110.0,,,,,,3110.0,3110.0,3110.0,3110.0,,,3164.0,,,,,,,,,
751А,Saturday,2021-06-12,C1,,,,,8158.0,7654.0,7390.0,7390.0,7610.0,,,,,7646.0,7646.0,7646.0,7646.0,7646.0,7646.0,7646.0,7646.0,,7646.0,7646.0,7362.0,7362.0,7362.0,7362.0,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0,7369.0,7369.0,7369.0,7369.0,7369.0,7369.0,,7089.0,7089.0,7089.0,,7089.0,7089.0,7089.0,,,,,,,,,6069.0,,,6069.0,,,,,,6069.0,6069.0,6069.0,6069.0,,,6177.0,,,,,,,,,
751А,Saturday,2021-06-12,C2,,,,,3711.0,3459.0,3327.0,3327.0,3336.0,,,,,3354.0,3354.0,3354.0,3354.0,3354.0,3354.0,3354.0,3354.0,,3354.0,3354.0,3212.0,3212.0,3212.0,3212.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,,3116.0,3116.0,3116.0,,3116.0,3116.0,3116.0,,,,,,,,,2606.0,,,2606.0,,,,,,2606.0,2606.0,2606.0,2606.0,,,2660.0,,,,,,,,,
751А,Saturday,2021-06-19,B1,,19921.0,19921.0,19921.0,19921.0,19921.0,19921.0,,,,,,,,16444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,,,,16363.0,,,,16363.0,16363.0,16363.0,,16363.0,16363.0,16363.0,15828.0,,,,,,,,,,,,,,13002.0,13002.0,,13128.0,13128.0,13128.0,13128.0,13128.0,,13128.0,,
751А,Saturday,2021-06-19,B2,,3624.0,3730.0,3640.0,3640.0,3640.0,,,,,,,3746.0,,,,,,,,,,3716.0,3716.0,,,,,,,,,,,,,,,,,,,,,,,,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,,3760.0,3760.0,3760.0,,3804.0,3804.0,3804.0,3304.0,,,,,,,,,,,,,,3110.0,3110.0,,3164.0,3164.0,3164.0,3164.0,3164.0,,3164.0,,
751А,Saturday,2021-06-19,C1,,7183.0,7395.0,7215.0,7215.0,7215.0,7215.0,,,,,,7422.0,,,,,,,,,,7362.0,7362.0,,,,,,,,,,,,,,,,,,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0,7369.0,7369.0,7369.0,7369.0,7369.0,7369.0,,7369.0,7369.0,7369.0,,7457.0,7457.0,7457.0,6457.0,,,,,,,,,,,,,,6069.0,6069.0,,6177.0,6177.0,6177.0,6177.0,6177.0,,6177.0,,
751А,Saturday,2021-06-19,C2,,3221.0,3226.0,3136.0,3136.0,3136.0,,,,,,,3242.0,,,,,,,,,,3212.0,3212.0,,,,,,,,,,,,,,,,,,,,,,,,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,,3256.0,3256.0,3256.0,,3300.0,3300.0,3300.0,2800.0,,,,,,,,,,,,,,2606.0,2606.0,,2660.0,2660.0,2660.0,2660.0,2660.0,,2660.0,,
751А,Saturday,2021-06-26,B1,20970.0,20970.0,,,,,,,19921.0,19921.0,19921.0,,19921.0,19921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,16444.0,,,,16363.0,,,,,16363.0,16363.0,,16363.0,16363.0,16363.0,15828.0,,,,,,,,,,,,,,,13128.0,,13128.0,13128.0
751А,Saturday,2021-06-26,B2,3750.0,,,3730.0,,3730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3620.0,,,,,,,3620.0,,,,3620.0,3620.0,3620.0,3662.0,3662.0,3662.0,3662.0,,3662.0,3662.0,,3662.0,3662.0,3662.0,,,,,,,,,,,,,,,,3164.0,,3164.0,3164.0
