num,day_name,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
002А,Saturday,0.3084642615585679,0.05894570337579941,0.0983410806068501,0.04707079301254302,0.23475601430908477,0.03771732847714404,0.058779572864145035,0.02276361880415223,0.025854034372090107,6.895230986103673e-05,0.08989532599466088,0.002784734175655612,0.011782382407082514,0.12557217414530242,0.012400784166347378,0.10348859325843962,0.007622507123757227,0.051616114386929035,0.011497942200057287,0.012455724735096485,0.02749934385543895,0.336491685292312,6.19366029912527e-05,0.18657235181621246,0.04997626146409995,0.09261769608349946,9.415033509041493e-05,,0.49480346937013175,,0.21908721510397577,0.13521668641867457,0.02084703053156811,0.10903354909364349,0.370054853171477,0.8346092880643143,0.413887982967614,0.1921496253813807,0.038313840307557356,,0.02741120609064296,,0.09867878919566542,,0.016365432293660165,,0.039875585104808375,0.045152672934112514,,,,,0.0002689491043882386,,,,0.06007826081905299,,,,,,,,0.04942139412586033,,0.01608306208222321,,,,0.4642088718809424,,,,,,0.018286033862850326,0.0002079295263952563,0.42653898628483844,,0.07237066197875053,,,,0.03809453317364475,,0.016773609854875526,0.043701916069456725
002А,Sunday,0.05948534320170262,0.012840258162994611,0.21521548728430084,0.13726579830436914,0.08750916908034168,0.17049103545733368,0.1500465735448796,0.05868424796769567,0.026301037048160447,0.09438741051725352,0.0010951541011531285,1.2831025072435054e-06,0.32696821494416495,0.3290491727637104,0.025685458418722718,0.1305524334619187,0.024691321403640054,0.09060373830798252,0.2923499137665494,0.0028141014821592147,0.22358451554243486,0.09195252649257468,0.3089974501668562,0.00736340343371944,0.05073281690206821,0.017233084573223367,0.002633141147750262,0.46578983164623355,0.02388826904048902,0.0023495344874416846,0.05526470974469311,0.02604166354055759,0.10858839153115063,,0.2389318107734386,0.18080916209965814,0.016267170083945737,0.12404216585078864,0.048028818000423246,0.166518361309975,0.00015939661424302365,0.004467344685768704,,0.0469575690789521,,0.041326229338873866,0.05356935852378031,,0.05027540293980859,,0.023689620623698393,,,0.06147182971767873,,0.9564745577432711,,0.1708503951555247,0.09317919662399499,,,8.182887834740082e-05,,0.1051914463308008,0.04018589795464789,0.03761583152584913,0.013541850281676537,,,,,,,0.06162465830177011,,,,,,,,0.021849288461152194,,0.09478358871716941,,,0.11156032799528881,0.03516820652682129
002А,Thursday,0.15202620871056083,0.23923621928681527,0.11060432043292079,0.30974646730944855,0.1877822621087405,0.04350017078482726,0.09647694278385643,0.02622801463019897,0.1016245836102091,0.01094999890073134,0.3172715928303237,0.07728797989101632,0.01741105321076919,0.06949323373968219,0.0019501004893746066,0.017783587699620518,0.027966474837462285,0.030446594001159566,0.032856529839848214,0.03172440406541022,0.028568084501198854,0.16642481755200222,0.019051922579115588,0.0034779148530620363,0.024471168922455933,0.012871825422656413,0.021814311258180452,0.6143697879165373,0.09663875175483205,0.04741298252293413,0.003711411510814444,0.12017967204077451,0.04976837399033973,0.007259709158416561,0.036850057060706765,0.04114399209750885,0.0015947427358350419,0.39877335481557163,0.21924880627686782,0.012233472531961498,0.005545513822170056,0.3364792188495934,0.09642989976893424,0.09447109976179202,,0.029371332823982854,0.004055962151151671,0.001977942573722302,0.19479424083307106,0.10647772789740273,,0.04328068473564939,,,,,0.0376901720961722,,0.07476047632015348,,0.05193173203297663,0.02104645504399172,0.020801478506982884,0.0190813273622924,,0.052186969853267096,0.06505934368497845,,0.10749562488519537,0.8988739919790176,,0.23031377305371747,,,,0.05533114547166895,,0.4578215907205433,0.11168748076590063,,,,0.10033374852023536,,,,,
002А,Tuesday,0.14156489681715423,0.15524498018494903,0.12681568530726095,0.08266495328404722,0.2628948013327781,0.17072925795889982,0.13623582093070596,0.02678255870993229,0.16320055191447846,0.03125483064299528,0.15484927368575974,0.15604696552472586,0.016789431105695085,0.01495520674925721,0.09714514920162454,0.05232126675976578,0.20965012066630162,2.945487329153451e-05,0.041769891207085075,0.027010018492370946,0.0005429527843530124,0.8537839407488768,0.007229841856117303,0.09550120880074053,,0.04005474515971963,0.2294180669747753,0.03221941933233563,0.002546677143227094,0.010772441182701153,,0.3975373045982272,0.5527470785683559,,,0.06604019361513269,0.13713435986116385,0.011803780712418721,0.2505030614103826,0.03445908626538019,0.7173090275927843,,,0.6485403474559288,,0.0821155125550318,0.04861309974487804,,0.0019432415071587439,,,,,0.0277329878174839,,,,0.11176805939167866,,0.17129992482361578,,0.035891693631039945,0.24566498008639537,,,,0.060589452480578565,0.06529949946573332,,0.0949698453678458,0.03741976820229054,,0.011380940607036871,0.002300502491360379,,,0.02464602414782502,0.06903117324162322,0.05444192894172106,0.02239819095375717,,,0.03166335292685141,0.2080871871080986,,,0.05083959410149297,
002А,Wednesday,0.11837089000108025,0.24474870757558043,0.2357995393207546,0.10376502439480595,0.16608720282548106,0.25743896293777613,0.0057847147068275095,0.04455985157008291,0.04044451563946583,0.05898656514001843,0.38879387327240134,0.12303277525583345,0.011138982354770177,0.03325443460527555,0.111175689014686,0.12657539890050695,0.1947611696601138,0.11955996734146723,0.02967702146060147,0.11628316453256371,0.01875045165498701,9.20110832911547e-05,0.04149460113660319,,0.016448017867319642,0.0326995099426135,0.10686770731579709,0.4894313978231446,0.03562607296397036,0.09454097012992957,0.02679789564457491,0.8624881236561306,8.100529850285643e-05,0.0377610091609919,0.000387664965664114,7.046584716752236e-05,,,0.06348238033910047,0.00012046656492659125,0.10858772989939536,0.07691997390960659,0.03162593445797868,0.8921956543542179,0.03609740411675877,0.046131268164014694,,,0.053386264688271234,0.01372153750837235,,0.027622965639382602,,0.012989823388518618,,,,0.06694058502685929,,,,0.043893344521362065,0.047922559146465704,4.1600710805722585e-05,,,,0.020041145579164366,0.003143839743128707,0.9184964696768901,0.04573806437572514,0.03472985299570175,,,,,,0.06444787431675125,0.026143125628887987,0.00969450560555507,0.009044851451862845,,,,,,,0.00854411971892366
005А,Friday,0.2018631424100763,0.2712635462554871,0.0023154821512356705,0.6818557921532159,0.05094496658472969,0.05706599681288782,0.021669165000234303,0.034948544130290915,0.04748215658352206,0.0010859507805678348,0.0013094343013044796,0.20594761846386078,0.05401735848494538,0.006306129346922318,0.010287392524727323,0.44145966499986644,0.64169951847171,0.8887226092757556,0.893148367151255,,0.09023056848990851,,,0.26815431487260866,,0.0068302843294921756,0.0012925368223442035,0.0118385757273759,,0.15605821801130715,0.0058952513842450704,0.004653216981244879,0.0006266560875799465,,0.03814021843427551,,,,0.18157822201845975,,,,0.037771680323877566,,0.006091954066599459,,,,,,,,,,0.06889547979606458,,0.025795184492442003,,6.436505664153547e-05,,0.7582169492181938,,0.1421380110527488,,,,,0.023006958572484693,,0.024299046484534292,,,,0.011562308127127219,,,,,,0.021756392564522997,,,,,0.04666797043011417,0.052334962140255126,,
005А,Monday,0.16028463006978244,0.04054250907173995,0.46889908337449915,0.011160446104923949,0.07415907803847677,0.08533675188059486,0.023417316956461542,0.019207042307185285,0.8197949667727105,0.05874204723142307,0.039443090665982394,0.9901048364117648,0.005543106990340219,0.25755540654186615,,0.38715824891204853,,0.028181878625146872,,0.11113211774724996,,,0.10773127349987544,0.995769974411835,0.011665126744969001,,0.7935572742127829,0.03756407548994822,,,,,0.034994949627773386,,,0.9946409670744679,,0.03117603973566674,0.4340441396756586,0.02547883082779967,,0.035759032532615254,,0.022399658971188674,,,,,,,,,0.17689001125511172,,,,,0.07235029411015892,,0.13201273562890237,0.023853845845796307,0.006915745612460555,,,,0.23737406139394512,,,,,,,0.9998315308797537,,,0.12541013292288494,,,,0.26159968860330673,,,,,,,,
005А,Saturday,0.034775323112310574,0.08983024421152519,0.11719837543554479,0.03793619156463546,0.23522703576324655,0.0038574034641497557,0.0371603115925182,0.7304446548849902,0.0038179812615528608,0.029576401806682417,0.10552526213001856,0.9393407131924372,0.3006608918388862,0.0007497596544062679,0.008471370785583354,0.02763121201744989,0.002553042577313369,0.00103972479978931,0.03443540319508431,,,,,,,0.011545625288141514,,,0.01090626672735906,0.004808914009359344,,,0.09940937768622327,0.013354248477237762,0.0017040567287509578,,,,,,,0.3369215990507435,,0.022125816418660182,,0.048950428837669646,,0.04489440493743402,0.018251513272898756,,0.015344485252384632,,0.00013235801100075495,,,,,,,,,,,,6.243356954760415e-07,,,,,,,,,,,,,,,,0.10055315535716192,0.6893201126000428,0.26141537775359036,0.7696189925536521,,0.838878366491933,,0.033873749552190136
005А,Sunday,0.3951080154444221,0.5353905537072143,0.17974462792150803,0.11442100651868858,0.05330565464183212,0.14619815918148527,0.036404095951704574,0.06193295502137319,0.005670745723835857,0.002382986622646688,0.004070973614468842,0.07514298609496795,0.05559085092859628,0.07223381814157848,0.11685460808961767,0.29018408920245564,0.0004275678487629664,0.26859408177639066,0.2109844217508402,0.00508749022666366,0.0076675194576574235,0.008120713788508316,0.0011538144877499823,0.5085814167781806,0.43825250647409897,0.013274056325808692,0.011055968185467502,0.006278542527656916,9.105266929676503e-05,0.005247873545899839,0.9879785122394676,0.008678608782190844,0.2693048596442654,0.00017584718822316603,0.025907727769585498,0.005159936712987867,0.026370959922406456,0.006336806481662682,,0.051315749179822956,,,,,0.047390494857952215,0.9683808876400493,0.018216178249853776,,,,,,,,,,,,,,0.027028993250954092,,,0.0054973924136523244,,0.00015256206310543252,0.058870566226019716,,,3.644400000413217e-05,,,,,,,,,0.12455233755582062,,,,,,,,0.003574494051998056,0.044912486959295284
005А,Thursday,0.1388882358117619,0.27124066013468895,0.002293678975253899,0.0010735704209695607,0.4308105781847671,0.5283457397255696,0.2595937661522638,0.03870980909926092,0.07367191483459756,0.45549726159074644,,0.6485789324386512,0.008633387812636006,0.631932776004221,0.017162738494128638,0.0035492399970404875,0.0385658816144786,,0.29129456668753306,,0.0012907548574875305,0.06556244562877633,,0.011540375207517273,0.47274533717336986,0.0360632699377359,0.01611473086730142,,,,,,0.08945536643557794,0.13124021213635317,,,0.4145091703231024,,0.9693839542574609,,,,,,,0.010703897969208342,,,,,0.004160778402276688,,,,0.0008288087945287348,,0.003334369737918008,0.0007514163124393569,0.016489462630602136,0.06449483509792397,0.09365130480609296,,,0.07646709343978031,,,,,,,0.42334983514998237,,,,,,,,,,,0.07153022518391217,0.18048249943908612,,,,,
005А,Tuesday,0.10959226455380189,0.01802451252045978,0.04996628846126605,0.3472477666431022,0.3679716248192739,0.6607999719057972,0.498433837263936,,0.0371532672312469,0.0999709379267143,0.6862169684637929,,0.008939929209533348,0.04751310817421184,0.04548242359025434,0.0352171516172789,0.0008206568746154108,0.14876181368471741,,,,,0.004902386510953982,,,,,,,,0.10090959943446831,,,,,0.26071187942839236,0.06651346545464576,,,,,,,,0.014755703539972354,,,,,,,,0.004633751167437805,,,,0.00607312048084363,0.025643113029494402,,,,,,,,,0.3875012058661801,0.00671117847092173,0.3760876847953345,,,,,,,,0.021188492368233613,,,,0.7271730745353681,,,,,0.022434291601625245,,
005А,Wednesday,0.39407685288411887,0.01248360296112927,0.48517408657953676,0.09581365749405413,0.12191627707009023,0.8699326827251979,0.39827579867146734,0.11228112510073118,,0.477976893430923,0.07781717584975578,0.01957557125220788,0.9516235033046729,0.009969067995753589,0.07550131222957712,0.09322319561343373,,,,0.0977100179178374,,0.040922944092339986,0.04419560085273,,5.5099942264047463e-05,,0.05576035074113217,,0.01701309060037537,,,,,0.15574842333498062,,0.06059209925759412,0.35445503022281155,,,0.9834303599700974,,,,,,,,,0.06546698860333333,,0.027578562410004115,,,,,,,,,,,0.0062397539427687665,0.0006895078347324279,,0.09958777441555833,,,0.2148359316479157,,0.17145909645747648,,,,,,,,0.26132392111275005,,,0.19972859449267844,,,,,,,
006А,Friday,0.12055523717776606,0.09511203256411516,0.20295034775647325,0.03620554993838221,0.04972996901721538,0.010193900316801674,0.15708248898855603,0.036351492443857714,0.003543823109563249,0.03858082642198091,,0.00018631498365773158,0.19556896258415557,0.014029940130168006,0.010599972888772569,0.031111765779806455,0.0932579626790605,0.016493331466274408,,0.12476748571377438,0.0019629845820816616,0.10967291984320149,0.2242925696215915,0.009544341792606104,0.9439761631001693,0.02118272017323608,0.00012529514513759388,0.054379839063484536,,0.41436600909299026,2.462756672261257e-05,0.02485941213942311,0.45953556542474683,,0.35116878807904295,0.33354859527304337,0.0009559107284773383,0.00359751435004374,0.01504016890218196,,,0.33799616585268344,0.0017110025383920702,0.8997882662041764,0.0004850259073584384,,,0.020005671774464773,,,,0.011921148154239058,,,,,0.3446436751439148,0.03959940018479524,0.005574857580472381,,,0.073202486320183,0.047088664852741435,0.02702113089846858,0.02381483672418494,0.058135028104922215,,,0.02516900046263959,,,0.026300882289508665,,,,0.04419511593658598,0.01950574039476083,0.03063985937061109,,,,,,0.0052899153946038835,,,0.008236436116308199,
006А,Monday,0.024248996920072652,0.4624450291646338,0.3408931995844897,0.3073401259663556,0.05411922296637528,0.24946639191994513,0.3109865202177038,0.040040848883888036,0.02031190939178662,0.6830093714013294,0.01916053816920804,0.6524062498461098,,0.07578451619245297,0.08017002691579922,,0.000711331669421833,,0.04080146769192383,0.03194065191809925,0.02806787623912199,0.06544849961519683,0.07549362051998476,0.043749511786566386,,,0.6177888100131392,0.09719351632490059,0.02399971680849755,0.0009446205736666213,,,,0.5281168992975318,0.1276366142925136,0.06484206918624891,,0.4808778974443241,,,0.02774695564905949,,,,,,0.029484777501868842,,,,,,,,0.06770149121783364,,,,,,,,,,,0.00031854156072541606,,0.0418886213496924,,,,,,1.0,0.36558151184058296,,,,,,,,,,,,,
006А,Saturday,0.018620150205466923,0.26266584102349677,0.1396296865807637,0.40283543153497015,0.03769258979737444,0.06207996937056548,0.26286705317232906,0.14851932405529222,0.027646863562397983,0.04468468390348901,0.013766125536428198,0.03503030724875911,0.02613743436703131,0.3634826525993774,0.029411966511256438,0.0076583014866868915,0.029091652761981335,0.01668801861151581,,0.03160317291104153,0.007284287903055797,0.042186267296845825,,0.01989080012526634,0.003717003455656287,0.268144611432489,0.46371509448590376,,0.00564505816841232,0.016224999992579425,,0.049514792039435984,0.05000735159815939,,0.017605858258111562,0.005711555634781762,,0.11696803800215205,,,,,,0.05326296558191168,0.25494842292077813,0.9593284046036529,,,0.001020858893482135,,0.03867356903020258,,,0.004841830633424027,,,,,,,,,,,0.010304238582611536,,,,,,,,,,,,,,,,,,,0.0005710866693071637,,,,0.024356095646898335
006А,Sunday,0.005499130862493318,0.0017465548079366178,0.07929278645425064,0.003860382460518008,0.23978643593622517,0.5374076368003013,0.13599549460800398,0.02903433999411309,0.011301637273447906,0.10641846388321985,3.7689922250172536e-05,0.039319957065779176,0.013162752112174991,0.0023991749895646564,,0.020432006063647923,,0.049106339670482835,0.07082520998320962,0.06622141993055464,0.0019143162416526138,,0.018937629737520556,,0.9117347665266728,0.000331625275107883,0.007320355053344718,,2.0621530679720834e-06,0.09070350211390432,,6.360392934823267e-05,7.298746993211758e-05,,,0.00013243297148368693,0.055316455431173917,0.26941525191147286,0.08386507432370838,0.0021580545262731565,,,,0.0318944992710376,,,4.089690520714395e-05,0.0027510704218478566,0.014233488097757818,,0.01781998085598857,,0.04326119817592777,,,,,0.08636086082236683,,,7.716771880827977e-06,,0.0038440265904233772,0.03428915533480381,,,,,,,,0.003869059475720582,,,,,,,,,,0.09951477196728531,,,,0.3679517803910547,,
006А,Thursday,0.13786035249466233,0.02205313277858212,0.21000940334237883,0.054941822840395504,0.11222735143029472,0.2850415408061926,0.07727906725067701,0.37205964538333547,0.41018905660028127,0.6632632668873765,0.4980835681436019,0.2374741462618366,0.12947153279037626,0.0263759100622607,0.144030704261771,0.38599651016443826,0.0004947224872470235,0.0038804239764445025,0.011176019405367055,0.0303909511925593,0.477146057410484,0.8611461078197775,0.05941612099970217,0.1986390321000211,0.25450719097796104,0.2800441008510207,0.020605205575047747,0.00674417414289763,,0.05263632358069226,,0.05852871033705598,0.0036118772624619266,0.1334453926111927,,,0.13491340190976042,,,0.005423409274878832,0.0006360518300865259,0.015052530460835656,0.019273369764431947,0.9264813343781765,7.5036017406215905e-06,,,,,,,0.030411669564977206,,,,,,,,,0.05878556780125321,0.013710074830646568,0.027622575957502282,0.6574688514006657,,0.0010941143939028342,,,0.08725891528338459,0.005670770886988419,,0.01358394208964675,,,,,,,,,,0.10031823001642182,0.0007898491830421461,0.019018516481200343,,,,
006А,Tuesday,0.0024245134808402735,0.11694994266327807,0.0767817687977368,0.15012481533293953,0.05386358225659105,0.3166126505159933,0.2771712013518335,0.0003013924223925768,0.6072217211087717,0.03505740928092804,0.0035538899994072004,,,0.0035863745162885152,0.00042311898952740457,,,0.07851743926031585,0.044008895409776705,,,0.33443635990933374,0.00997660579872306,,,,,0.012701078641141117,,0.051001479407582706,0.9513302774126366,,,,,,0.7844480681506909,,0.858713259984482,,,,0.9798403777176774,,,,,,,,,0.016020853587197625,,0.4863264673222961,,,,,,,,,,,,,,,,0.0027626095150991015,,,,,,,,,,0.31396657154246077,,,,,,,,
006А,Wednesday,0.046846635683764015,0.021120027472488978,0.32990116951971205,0.10681881004014104,0.006836678734674084,0.020290552635392478,0.01912267301152748,0.02763639658866035,0.5522644803021751,,0.48143357333358594,0.8546220144738359,0.5438493563212461,0.17002654474910495,,,0.8920934700410302,0.0008128441353195681,,0.024388771332175208,0.017095870584700856,0.02292315532097977,0.015751667550898074,,,0.34187854875802004,0.004988298436038097,0.07037398465315292,0.006581410135932719,0.10457214654678249,0.08208481031407822,0.1541465580909075,0.028769082731054607,,,0.2064981071188372,,,,0.05288110873734808,,,,,,,,0.4690517568982381,,0.03786996326871772,,,,,,,,0.975993168651219,,,0.038272349267687855,,,,,,,1.0,,,,0.5051448374065011,,,,,,,,,0.8627686400625012,,,0.4023353874794394,,,,
